id,cliente_id,colaborador_id,sede_id,fecha,hora,qr_id
VE0000026,C00000086,CL0000653,S00000133,2020-08-29,15:11:42,kxNrSqQMMRNAjIEIHPvl
VE0000027,C00000840,CL0000382,S00000627,2021-02-18,18:35:11,vsTuQKruYgbMFTFuLGCO
VE0000028,C00000625,CL0000285,S00000497,2020-04-11,11:36:55,EYahLyLjgYdDraCIyhms
VE0000029,C00000021,CL0000192,S00000057,2020-06-20,20:18:09,rIqrfHrkYJBrgARsGcXL
VE0000030,C00000602,CL0000905,S00000841,2020-09-03,14:05:09,xjViOSJhYiOgnyvShVLo
VE0000031,C00000201,CL0000953,S00000638,2020-03-28,00:17:58,WzrNLLKoGAknJkPatEue
VE0000032,C00000051,CL0000777,S00000370,2020-12-27,18:17:12,ghZQUhPBzakxwQLZGdVc
VE0000033,C00000592,CL0000622,S00000183,2021-02-27,00:20:26,gpcPsBxvsRfXgWfUFUHm
VE0000034,C00000568,CL0000860,S00000980,2021-02-05,15:06:43,uSfrgjwKuKKRxcAPmvCp
VE0000035,C00000054,CL0000180,S00000161,2020-04-22,06:44:04,jxoZoqDGUNOXFFpCqBFU
VE0000036,C00000551,CL0000987,S00000548,2021-02-24,00:18:23,ikEuoXYkceQXGpmSiffU
VE0000037,C00000200,CL0000354,S00000911,2020-09-16,03:55:17,IvorCHYPoioYVipaILss
VE0000038,C00000022,CL0000186,S00000781,2021-01-07,00:57:15,ynEteMRghTgGinQcZHFq
VE0000039,C00000229,CL0000547,S00000358,2020-11-07,09:38:38,OdcJyWnMWpOHZcBnsKee
VE0000040,C00000525,CL0000976,S00000436,2020-10-05,10:05:27,DRTsEVFTelFiULhbfHVM
VE0000041,C00000026,CL0000521,S00000530,2020-06-19,19:41:59,HHSglxQtUPMNlhpaIpDo
VE0000042,C00000066,CL0000440,S00000159,2020-12-19,19:25:05,QQAIxPuNhGEdYAAwDxVD
VE0000043,C00000824,CL0000756,S00000792,2020-08-06,06:36:48,gZzIGZHReBnSFxDlKmPR
VE0000044,C00000861,CL0000793,S00000095,2020-02-21,16:26:52,DLgwuVAWFqqVFUOJIvSK
VE0000045,C00000222,CL0000660,S00000567,2020-12-03,01:50:32,wfTGcNtIqymTcaeghTTM
VE0000046,C00000179,CL0000489,S00000978,2020-01-30,12:19:24,ADgFMokulALIJipQnbtb
VE0000047,C00000045,CL0000797,S00000319,2020-07-06,03:13:28,pvntVHSzhHkoZWuJOhkg
VE0000048,C00000750,CL0000698,S00000192,2020-12-29,08:52:30,CcCyhAkBnscxtZPrKHUi
VE0000049,C00000924,CL0000621,S00000560,2020-03-16,14:40:53,SGmKUMmzphUWqTdkNmVB
VE0000050,C00000745,CL0000955,S00000383,2020-09-27,12:18:08,wsanjwQUwnLfBlxZRdRQ
VE0000051,C00000997,CL0000877,S00000786,2020-08-11,15:39:42,JyasMhKexBhSEdEZkFoz
VE0000052,C00000242,CL0000636,S00000395,2020-09-13,23:30:01,ZWzQYaRUPNEDmauxOmeG
VE0000053,C00000505,CL0000424,S00000158,2020-07-16,21:52:14,DGSbmUvAyjCkOHCgMVdl
VE0000054,C00000149,CL0000490,S00000254,2020-05-07,22:11:09,YOlvuSETpUMpjljADRzL
VE0000055,C00000329,CL0000877,S00000605,2020-08-03,05:47:01,TYvQBAYfVSxPbkaQcREU
VE0000056,C00000419,CL0000882,S00000908,2020-02-02,13:10:09,iPlkUSuQKUJCWFLkPWcB
VE0000057,C00000724,CL0000670,S00000270,2020-04-03,07:03:44,SLcZZEqOOMHRMSgOVoqy
VE0000058,C00000639,CL0000463,S00000342,2021-02-26,09:39:04,cvbXOHNKBJVglplcxBPq
VE0000059,C00000282,CL0000668,S00000249,2020-11-23,17:14:30,DXQoBOKOjpOmWewkUjqs
VE0000060,C00000229,CL0000953,S00000151,2020-01-09,23:16:01,azPvzfuqrqUGmjBjrivd
VE0000061,C00000792,CL0000546,S00000820,2020-11-11,15:40:57,gIvATipPMnmNNIdFauUX
VE0000062,C00000644,CL0000391,S00000914,2020-09-11,22:00:49,KLEclhaSWiKKxDkZTjIA
VE0000063,C00000739,CL0000970,S00000186,2020-12-13,19:20:23,GQmNtxIgSBmcEoUsFhbf
VE0000064,C00000441,CL0000001,S00000404,2020-05-12,05:53:48,RvOBuQuoYbRDeosXkuNS
VE0000065,C00000456,CL0000585,S00000517,2020-02-17,18:35:15,NqlRFLRyfWhcXkmcNrwS
VE0000066,C00000092,CL0000613,S00000547,2020-02-21,21:02:45,hwfykgSCnBUKfvFsxryN
VE0000067,C00000108,CL0000802,S00000474,2020-01-15,20:43:46,otfKByTHbkzPFHtvDjdB
VE0000068,C00000089,CL0000471,S00000787,2021-01-21,12:34:33,jIWDGeUsXGZpeZYIjuWz
VE0000069,C00000701,CL0000900,S00000794,2020-03-03,01:00:01,zTENMfnyKSoXjARocBFI
VE0000070,C00000284,CL0000371,S00000986,2020-08-09,19:42:43,lwKWMZmeCltDYamEgxHT
VE0000071,C00000062,CL0000054,S00000086,2020-12-09,03:33:46,WRiTdXajbqycuDqPZDrh
VE0000072,C00000730,CL0000196,S00000682,2020-05-06,11:44:52,NoxULKdKUQjZqbVNSZJY
VE0000073,C00000252,CL0000716,S00000525,2021-01-20,20:11:50,yBSUZLRyXiNfdDIvmauX
VE0000074,C00000896,CL0000467,S00000172,2020-07-19,10:15:51,qdlFsMrjljWhqeKEIGOT
VE0000075,C00000719,CL0000121,S00000307,2021-01-29,13:42:02,WxLxvIFgqRRiiEMSOSQU
VE0000076,C00000026,CL0000537,S00000149,2020-12-04,11:38:41,OJAJyWDkoIExwLDqViwP
VE0000077,C00000237,CL0000469,S00000369,2020-02-10,19:08:07,RmgOEkhhjfABRtvlBVUi
VE0000078,C00000520,CL0000215,S00000809,2020-02-18,18:19:19,vFPfNeTRMwRcLJcLCwvT
VE0000079,C00000837,CL0000201,S00000085,2020-06-21,21:41:44,dlpLSXagQZdBmGkBufpv
VE0000080,C00000931,CL0000524,S00000884,2020-06-15,06:55:43,hLMXVhMyhMJVAOodPsfO
VE0000081,C00000872,CL0000832,S00000691,2020-03-23,06:51:05,boULWeqRxdfbJEjInJiD
VE0000082,C00000126,CL0000216,S00000975,2020-07-14,15:22:35,eStnrgxcOzjWvMTcmOpe
VE0000083,C00000280,CL0000176,S00000267,2020-04-08,20:13:15,PghKkFNOTGIrDIiYdMjk
VE0000084,C00000055,CL0000942,S00000661,2020-08-13,18:30:58,GPBStBxVYqzuOtPoPiAD
VE0000085,C00000686,CL0000661,S00000006,2020-08-08,01:20:18,qnhRjuIjdYXqsSHZFhzb
VE0000086,C00000210,CL0000160,S00000862,2020-04-30,11:31:05,MOfXBIhDcAiaAMXDHFaO
VE0000087,C00000159,CL0000443,S00000254,2020-10-27,06:14:18,QWBOFXmJLabwNJSbNdGo
VE0000088,C00000616,CL0000737,S00000611,2020-08-15,09:56:27,dkOKLAzqWRvHRHNhEMMD
VE0000089,C00000021,CL0000614,S00000130,2020-06-16,20:00:52,hJDnYxTZFFjqobICvWOw
VE0000090,C00000558,CL0000021,S00000146,2020-11-17,00:18:22,UAPJNHBZnTFFZAhPGPHi
VE0000091,C00000951,CL0000910,S00000825,2020-02-11,10:35:23,NejgxoYJJFdBhDSZjmpy
VE0000092,C00000741,CL0000712,S00000132,2020-03-18,03:18:09,uwyljXRLLMLaXKHtXsXI
VE0000093,C00000784,CL0000521,S00000385,2020-07-03,15:18:30,zcXvYIQoOwXidkbHYADx
VE0000094,C00000952,CL0000597,S00000007,2020-12-23,11:43:15,VpczzZqfxZVEnZfnIPgR
VE0000095,C00000841,CL0000264,S00000984,2021-02-15,18:36:10,BWgsRwaWKlOGXDUzOKif
VE0000096,C00000662,CL0000740,S00000686,2020-10-04,07:14:50,wwOfZvvzWaQkwBspDoyJ
VE0000097,C00000997,CL0001000,S00000898,2020-12-21,22:36:54,MCfOUoZhWWNZhMGKqMFs
VE0000098,C00000570,CL0000089,S00000565,2020-03-17,00:09:38,dFocmzPuEYwmWzhZZprv
VE0000099,C00000650,CL0000408,S00000380,2020-01-20,07:10:16,jhGcmIhRFxRyVaMcBISM
VE0000100,C00000165,CL0000718,S00000597,2021-02-16,04:11:46,vDOzAdQKytYJYRLyluTj
VE0000101,C00000381,CL0000198,S00000797,2020-03-13,18:37:31,XWbewqUcVEtxcNJWZSKZ
VE0000102,C00000788,CL0000054,S00000453,2020-06-25,18:25:41,DhgbavggoyubmJoEiAlJ
VE0000103,C00000335,CL0000293,S00000652,2020-12-03,09:46:14,hGsJlbBYrPPCmRsNptcR
VE0000104,C00000673,CL0000827,S00000010,2020-07-08,04:35:56,ogfbbUjauNfXeuWVQaGl
VE0000105,C00000896,CL0000361,S00000694,2020-11-28,10:01:56,XrPvUpOkplTbkHJsEsnw
VE0000106,C00000821,CL0000986,S00000797,2020-04-13,18:54:05,SWIjYCEmkgRihdacbRhp
VE0000107,C00000145,CL0000658,S00000158,2020-09-28,15:05:21,UuBmbZfqyuSWdTegYyyX
VE0000108,C00000048,CL0000182,S00000510,2020-03-28,23:54:04,FQdkCwmWNZLtTKcsogFz
VE0000109,C00000321,CL0000948,S00000364,2020-08-07,03:45:08,eqIcNDTduvstRFvtbkJx
VE0000110,C00000644,CL0000469,S00000046,2020-07-23,18:27:18,vdWopJbIZjGgCVRkbjYq
VE0000111,C00000966,CL0000660,S00000566,2020-07-22,12:47:42,weGYLWvtmfYZXmiUQcog
VE0000112,C00000632,CL0000781,S00000230,2021-02-10,21:44:05,RJzpZHhGkGKnlKXWgPbs
VE0000113,C00000934,CL0000061,S00000710,2021-02-20,12:41:21,RYWvmNsPXjMUHmmDDtNp
VE0000114,C00000728,CL0000757,S00000306,2020-08-22,03:38:30,IMPVOlTTRjeXDhAEDMzh
VE0000115,C00000431,CL0000374,S00000285,2020-03-03,16:13:08,LAGIafGZOryyztWJtozK
VE0000116,C00000018,CL0000151,S00000577,2020-07-19,14:13:34,tfuSPpoTBhllKxOtPIhG
VE0000117,C00000732,CL0000459,S00000503,2020-10-16,20:27:52,WVYMSZEEltqtbyickrBf
VE0000118,C00000303,CL0000544,S00000215,2020-08-28,04:25:24,bDekdanBdKaWikIvowLs
VE0000119,C00000212,CL0000387,S00000296,2020-04-06,04:19:51,FCvzDCvvzffKoBfntVue
VE0000120,C00000564,CL0000898,S00000186,2021-01-01,03:01:04,HpbZklgmqwfNBZHdJQGc
VE0000121,C00000938,CL0000622,S00000813,2020-03-20,22:39:48,yapUtRQtBNWtgMgIQNUS
VE0000122,C00000914,CL0000688,S00000314,2020-05-09,06:26:09,eyNhNGDhICZCmaNlVJHW
VE0000123,C00000621,CL0000163,S00000847,2020-12-20,15:04:35,sUbRdtATgTJgkvczfnPm
VE0000124,C00000148,CL0000495,S00000915,2020-12-07,11:34:56,KuEYptFocaRNZbEkNKtt
VE0000125,C00000382,CL0000439,S00000077,2020-02-17,16:40:17,BFfmFoFPVqWfexKVizhq
VE0000126,C00000638,CL0000388,S00000007,2020-02-04,07:30:44,VzGYrMBliEeBKEozlFHD
VE0000127,C00000368,CL0000236,S00000399,2020-05-26,02:28:56,zwEzWRSYzBhoEHGOUugL
VE0000128,C00000667,CL0000817,S00000369,2021-02-21,20:05:07,hMAKxUZJPONSpZpipmVj
VE0000129,C00000099,CL0000873,S00000060,2020-07-19,10:56:03,mSvFuNiXxaChBttGPFAV
VE0000130,C00000670,CL0000269,S00000831,2020-02-16,01:15:26,IjvmOuGxXmpeEgKeEgyp
VE0000131,C00000499,CL0000619,S00000780,2021-02-08,06:18:21,wxdiTXujlkqDQjeWXCwF
VE0000132,C00000084,CL0000910,S00000289,2021-02-14,08:19:36,JheLhyxzSNVqhaoKwNLf
VE0000133,C00000205,CL0000127,S00000782,2020-07-02,16:14:00,iDwgpRTvGHzhOdSkbJoL
VE0000134,C00000425,CL0000815,S00000051,2020-08-12,17:04:48,PtjVjMlOpwhkvLzmqQWO
VE0000135,C00000693,CL0000656,S00000742,2020-10-19,03:11:48,GFcyvHmViXSjKQJargxG
VE0000136,C00000055,CL0000340,S00000767,2021-02-11,02:30:41,OOjRhfVUaipNZhGYoNsW
VE0000137,C00000326,CL0000699,S00000244,2020-05-10,22:16:49,ZESKdQSLjMbDDytmvewF
VE0000138,C00000336,CL0000111,S00000614,2020-08-21,13:22:16,DODAUhvebQjNDYlYgtLT
VE0000139,C00000257,CL0000832,S00000931,2020-05-20,11:13:19,vDfgTKIKcLqHYyFNyGXw
VE0000140,C00000113,CL0000586,S00000218,2020-03-31,13:17:08,vxWpHSiLquJsWzRGZItk
VE0000141,C00000969,CL0000167,S00000676,2020-10-08,23:44:42,sVTzDuOtrfPTXOqQSGbj
VE0000142,C00000058,CL0000575,S00000950,2020-11-18,10:22:15,KsrJMOjssQZFNSTcBhLs
VE0000143,C00000900,CL0000300,S00000311,2020-01-29,01:05:45,NSWPlZlClCxsFzcCfxwg
VE0000144,C00000512,CL0000348,S00000651,2021-02-03,07:24:10,oBRBTgdVDvjTVqEIzbXS
VE0000145,C00000456,CL0000899,S00000602,2020-12-26,09:54:11,SzipkEHobEBptwzTerjT
VE0000146,C00000034,CL0000525,S00000954,2021-02-25,11:31:13,hxuaoQwLoJHnjzfSopcb
VE0000147,C00000920,CL0000530,S00000999,2020-06-26,18:25:25,iEhVYrlonskvMCGKKJMh
VE0000148,C00000543,CL0000230,S00000838,2021-02-26,04:19:12,zfdfiKagAbLuiuFeWGiu
VE0000149,C00000307,CL0000453,S00000694,2020-10-08,15:28:16,gibrRnKoUfJNTRyKoXfl
VE0000150,C00000427,CL0000577,S00000421,2020-04-29,03:01:19,xXYJUrBBjqDLlpmYIIeW
VE0000151,C00000834,CL0000453,S00000149,2020-12-23,09:14:19,nEAzOyMlAzivhjWGZsRb
VE0000152,C00000604,CL0000997,S00000777,2020-06-08,05:39:54,EwYwEUngZabTYtrAUyxJ
VE0000153,C00000167,CL0000194,S00000997,2021-01-26,05:51:23,OSZgvquEEBkkVTKuQJUJ
VE0000154,C00000166,CL0000521,S00000919,2020-10-25,15:55:54,BIbbwgEjKVGPtgVxcPkL
VE0000155,C00000725,CL0000863,S00000584,2020-11-30,02:46:26,CvJMoSbTnAiKMGDqpqFO
VE0000156,C00000366,CL0000216,S00000877,2020-10-27,07:23:26,mnjptzrThPGleojiApUP
VE0000157,C00000079,CL0000056,S00000820,2020-10-15,16:28:06,UmRgnFtSGuDKmQcTLXZB
VE0000158,C00000678,CL0000295,S00000728,2020-12-02,12:26:01,TYGquRmvBximjjXHqsGB
VE0000159,C00000234,CL0000413,S00000259,2020-08-25,18:59:10,JgpALHnjvhxANjIsGhBS
VE0000160,C00000394,CL0000537,S00000354,2020-10-12,23:48:33,CXndpCZsIuCUYWRacvAh
VE0000161,C00000805,CL0000503,S00000084,2021-01-16,18:46:15,IojdtlDVsWppJElBtsFj
VE0000162,C00000592,CL0000682,S00000938,2020-08-25,20:03:03,mCukepNbLZUjvocANEwf
VE0000163,C00000726,CL0000538,S00000542,2020-11-03,07:33:52,EPQpvDCrfwrpMXAEDsnd
VE0000164,C00000371,CL0000099,S00000746,2020-10-22,06:26:39,mRDRSNcdSSTqojOfFuAn
VE0000165,C00000334,CL0000680,S00000378,2020-09-15,14:17:23,IozFvJNEIfZvDYKVCTLi
VE0000166,C00000029,CL0000806,S00000324,2020-09-22,02:05:04,fCGBTFjNPbZbWvYrhISf
VE0000167,C00000187,CL0000718,S00000288,2020-06-20,15:27:16,uGATuDFXvxcwlAjKwdjc
VE0000168,C00000509,CL0000291,S00000782,2020-06-12,00:22:42,bfOEkHszLASgpKOpDysU
VE0000169,C00000374,CL0000692,S00000048,2020-08-15,09:44:40,GiuzksihvZMYQcaOQvZm
VE0000170,C00000960,CL0000674,S00000750,2020-06-13,07:43:42,VwUoBOihkSwVlanScmGb
VE0000171,C00000829,CL0000237,S00000755,2020-08-24,10:56:18,gAcnqUAviGziFZEnOsEL
VE0000172,C00000745,CL0000255,S00000248,2021-01-24,02:15:53,IrfcCpbnULOGzCdKNSWY
VE0000173,C00000873,CL0000241,S00000917,2020-04-01,14:37:43,ZckZUjtyvLbelqfqYntk
VE0000174,C00000715,CL0000999,S00000044,2020-12-18,15:51:24,muPhNWdaChOFIsECwEjI
VE0000175,C00000444,CL0000653,S00000370,2020-08-03,03:47:42,EGMZkEQpKmdsOQnjhZTH
VE0000176,C00000670,CL0000233,S00000381,2020-12-14,13:10:09,pAwhxnBRsFExvbCnZSBE
VE0000177,C00000603,CL0000501,S00000111,2020-08-29,20:39:38,rzJxUIPqTESROxYUMxMn
VE0000178,C00000027,CL0000080,S00000354,2020-09-22,07:51:13,AEFMKYrpsrRqMercsJEV
VE0000179,C00000873,CL0000435,S00000935,2020-05-29,04:04:58,CYtZOdCGDTzXuIijDWvS
VE0000180,C00000443,CL0000256,S00000323,2020-11-15,19:05:05,auCVaHQFcMyASdAqvGek
VE0000181,C00000855,CL0000025,S00000219,2020-11-08,08:07:20,mrqxCNhescXyqrUxoten
VE0000182,C00000734,CL0000509,S00000752,2021-02-14,07:11:54,ZiASfJhGHGNPmSGUHlCo
VE0000183,C00000653,CL0000384,S00000401,2021-02-04,09:21:11,pRcpfEUCMzZVCybIkPzf
VE0000184,C00000808,CL0000123,S00000453,2020-09-23,07:31:58,nXsRCqkbtleyxDMTwVIj
VE0000185,C00000526,CL0000966,S00000175,2021-02-09,07:15:11,zRQdIzVgxijVNfwzBkDU
VE0000186,C00000222,CL0000373,S00000085,2020-01-14,12:03:07,VzNhwfTCDRtluSzaJjGL
VE0000187,C00000961,CL0000541,S00000006,2020-07-06,09:33:46,cdrdTGlQdYeJGQcmeMTB
VE0000188,C00000726,CL0000394,S00000504,2021-02-11,07:43:56,BIdwVNvXiaiDCpdclTcL
VE0000189,C00000387,CL0000297,S00000018,2020-08-01,10:06:09,krjeVHMSHbxripHrgGfp
VE0000190,C00000271,CL0000097,S00000209,2020-02-18,16:45:20,IfIxpSsSgWnEXHByArch
VE0000191,C00000884,CL0000787,S00000993,2020-06-19,04:25:08,XWwdwPgPbqwyUWHdrkGq
VE0000192,C00000527,CL0000569,S00000365,2021-01-19,22:34:20,gBkzAhTLqQVOwaGDwOPl
VE0000193,C00000268,CL0000639,S00000623,2020-07-18,19:22:10,FqJFGnTyDvpMoYEyYogH
VE0000194,C00000850,CL0000700,S00000418,2020-03-03,21:39:53,amLwEPrvyYrGLVDiSmNS
VE0000195,C00000034,CL0000782,S00000863,2020-06-28,16:24:21,LzyHpHoyaRroOukBXhvj
VE0000196,C00000853,CL0000700,S00000708,2020-06-13,10:49:53,dpIWGFaYyHnAsTqgaNwb
VE0000197,C00000122,CL0000855,S00000393,2021-01-03,03:16:03,vpqInmllWwGyvxBUbleR
VE0000198,C00000291,CL0000877,S00000686,2020-08-22,09:21:57,dwKNdBtWTHjPHhYcGDwl
VE0000199,C00000472,CL0000743,S00000614,2020-10-13,03:56:17,PplOvLPjGqRpxnDpPlDK
VE0000200,C00000468,CL0000774,S00000095,2020-10-23,07:33:58,XLTzAflRrLBlYKCSesvb
VE0000201,C00000489,CL0000452,S00000643,2020-12-26,00:55:51,ssqliidqytAeqfxMOOBt
VE0000202,C00000907,CL0000486,S00000964,2021-01-08,10:34:11,sdxjYCUQBouQNiwjRRrA
VE0000203,C00000405,CL0000317,S00000710,2021-01-04,01:45:47,SfLgCnPJfMGuvkGaQBDW
VE0000204,C00000090,CL0000120,S00000306,2020-06-02,18:20:32,MWnTKtgCfzaiyqjrwuHx
VE0000205,C00000293,CL0000574,S00000674,2020-03-15,05:15:18,QwvIKxISKarItnIBMOwh
VE0000206,C00000247,CL0000227,S00000687,2020-04-10,11:07:36,GCSOPzuIGrObORmurjES
VE0000207,C00000861,CL0000668,S00000892,2020-12-14,22:43:00,fSYaSyMnROGEGHGzappA
VE0000208,C00000068,CL0000489,S00000013,2020-04-26,08:01:10,pJtFHwCNSMRGFLKKIEtm
VE0000209,C00000036,CL0000002,S00000583,2020-11-23,19:02:40,WciUArdHZszSggLHstoO
VE0000210,C00000511,CL0000373,S00000069,2020-07-01,02:59:21,ZYWGFpOYrgCLCMRxIllc
VE0000211,C00000353,CL0000474,S00000059,2021-01-30,23:19:49,rerEQmLAlDlCcgAOnYzl
VE0000212,C00000611,CL0000070,S00000664,2020-02-28,15:23:24,jRusGPEVlGyvNLTieIEm
VE0000213,C00000740,CL0000666,S00000734,2020-08-15,13:33:20,DeCdcUQkqIiWlmGcchEl
VE0000214,C00000542,CL0000856,S00000151,2020-05-04,01:07:05,ACrfyDoKyZMNOitYHZMe
VE0000215,C00000203,CL0000298,S00000535,2020-03-09,00:54:18,DunUDJMbEOpaTqvSEWNt
VE0000216,C00000129,CL0000540,S00000212,2020-11-06,04:38:02,LaSGxUVrojATDoecIEGo
VE0000217,C00000816,CL0000305,S00000284,2020-07-08,19:43:18,vnXpUwXXmwNatzatCiBd
VE0000218,C00000685,CL0000195,S00000995,2020-04-21,17:26:38,WkZBrSJKxidGjZAhJNpA
VE0000219,C00000350,CL0000199,S00000369,2020-06-08,07:28:17,SXoQQvtdYzGMiNPHVcEg
VE0000220,C00000506,CL0000292,S00000089,2020-05-29,05:52:56,XHkFKKjGkzYKHOJiUzOs
VE0000221,C00000205,CL0000319,S00000409,2020-06-25,23:14:23,xMtLjHxsWcWVhIAgrzyw
VE0000222,C00000646,CL0000611,S00000039,2021-02-20,18:31:16,lZVTNVTYbkcvfLnMbwVW
VE0000223,C00000736,CL0000701,S00000241,2020-11-26,16:17:57,uAXcYawAHAKeSwGAaGdR
VE0000224,C00000159,CL0000674,S00000551,2021-02-18,10:44:52,rRZIuvLXeTfwqZEVcWek
VE0000225,C00000537,CL0000273,S00000726,2020-04-24,06:46:34,ylxhOdeMreioFeCAVZXB
VE0000226,C00000927,CL0000225,S00000537,2020-04-20,07:01:23,WmFtmVmEHbureDPGhpCX
VE0000227,C00000457,CL0000181,S00000039,2020-12-26,15:13:07,NUTDXCpOOuxYeiGAuuFZ
VE0000228,C00000841,CL0000429,S00000117,2021-02-07,01:34:40,FnIACEzaGDVtZlWgkceU
VE0000229,C00000562,CL0000905,S00000194,2020-05-30,03:19:39,UhTIUaIEPfVUFrksZvBx
VE0000230,C00000973,CL0000885,S00000198,2020-10-10,05:58:18,nEYUmFyIGQuHZLQHOIPt
VE0000231,C00000898,CL0000231,S00000989,2020-08-17,22:20:41,vIqdaqxGiNcgeBxCtojw
VE0000232,C00000509,CL0000585,S00000189,2020-02-25,20:11:00,vHlhxBPEGzeNvxnaOovq
VE0000233,C00000140,CL0000051,S00000887,2020-02-18,20:42:02,uDfkHEUzccbnLTvPNZeI
VE0000234,C00000905,CL0000018,S00000282,2020-12-29,15:14:56,PSxoQsObJVxMcqkqheoX
VE0000235,C00000017,CL0000777,S00000396,2020-06-28,16:24:34,yjKBeIqCHZpgvvYWPxyl
VE0000236,C00000213,CL0000077,S00000873,2020-02-21,06:31:19,eJnMXPoVANWPndAGoCij
VE0000237,C00000008,CL0000793,S00000239,2020-07-02,05:46:53,PkaMusRGWnXqqbTfWKoK
VE0000238,C00000285,CL0000015,S00000088,2021-01-28,16:09:37,jgJVspPICmmOCEvHRToV
VE0000239,C00000101,CL0000730,S00000458,2020-10-18,03:50:10,ZhhgXJLyHzZQfouFLHmq
VE0000240,C00000557,CL0000951,S00000219,2020-01-24,18:18:51,vkcqudHRZafuPtnMnrCU
VE0000241,C00000615,CL0000125,S00000047,2020-03-29,05:22:42,VGLqOCQRIjqWgBLAphTw
VE0000242,C00000355,CL0000684,S00000349,2020-07-22,22:23:52,NPlLOFUhaoXWyKotioQH
VE0000243,C00000727,CL0000771,S00000668,2020-08-25,03:39:40,xDEIXPbXXKvHuHILHaMH
VE0000244,C00000343,CL0000980,S00000388,2021-01-25,20:43:44,GhPeCKhttUCsDvVKnaSP
VE0000245,C00000815,CL0000926,S00000959,2020-04-17,21:59:16,TLRqrERRbSVuiLVQHKRD
VE0000246,C00000119,CL0000316,S00000951,2020-06-26,04:37:32,UGClItTOtENNNGFeXLwz
VE0000247,C00000207,CL0000210,S00000054,2020-02-12,22:55:56,RDOZVyapcrYHSLhlrmWG
VE0000248,C00000931,CL0000022,S00000508,2021-01-18,14:57:57,wAVzgPzePhdJaROGwUDi
VE0000249,C00000280,CL0000428,S00000295,2020-07-07,23:22:41,IBrYWjzksuXBcAiDdrmQ
VE0000250,C00000242,CL0000637,S00000676,2020-02-18,06:06:34,fIQbJLdAKtLNxRtnnnkw
VE0000251,C00000549,CL0000772,S00000448,2020-12-31,20:39:53,KUgEGKPcgbgTbityGvMB
VE0000252,C00000993,CL0000168,S00000111,2020-10-08,00:54:33,xjOQZvVEgcZquJWSbWBS
VE0000253,C00000417,CL0000353,S00000608,2020-03-15,04:00:57,UOBxeVPpMqleXGDwOnTq
VE0000254,C00000983,CL0000783,S00000855,2021-02-20,22:03:57,aiORkrRIJPvFFPYJPPuc
